lipid_supply,imposed_cv,imposed_T,seed,tick,n_intervals,min_interval,max_interval,mean_interval,last_interval,cell_S,rv
,0.0,3200,5,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.837
,0.0,3200,5,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.8859
,0.0,3200,5,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6803
,0.0,3200,5,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.8703
,0.0,3200,5,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7284
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.6223
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.6104
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.6174
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.6588
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.6291
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.5942
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.6522
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.6482
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.5737
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.6786
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.6198
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.6564
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.5815
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.6336
,0.0,3200,5,19400,5,3200.0,3200.0,3200.0,3200.0,0.0,0.6004
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.547
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.4788
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.631
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.5001
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.4925
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6549
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6318
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.5997
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.4722
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.5325
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.5784
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6119
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.4905
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6041
,0.0,3200,5,19400,0,-1.0,-1.0,-1.0,-1.0,0.0,0.5246
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4886
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4854
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4867
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.5201
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4998
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4753
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.5094
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.5108
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4575
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.5335
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4919
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.5216
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4684
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.5037
,0.0,3200,5,19600,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4732
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.436
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.3893
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.499
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.4049
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.3969
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.5125
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.5019
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.4747
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.3825
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.4274
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.4616
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.4851
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.4005
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.4829
,0.0,3200,5,19600,0,-1.0,-1.0,-1.0,-1.0,0.0,0.4213
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.401
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.394
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4009
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4218
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4031
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.388
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4136
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4163
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3767
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4282
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4006
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.4221
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3842
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.407
,0.0,3200,5,19800,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3806
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3097
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3008
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3097
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3227
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3079
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3018
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3141
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3176
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.2901
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3282
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3069
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3216
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.2985
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.3122
,0.0,3200,5,20000,5,3200.0,3200.0,3200.0,3200.0,0.0,0.292
,0.0,3200,3,16000,4,3200.0,3200.0,3200.0,3200.0,0.29999,0.9294
,0.0,3200,3,16000,3,3200.0,3200.0,3200.0,3200.0,0.29999,0.8729
,0.0,3200,3,16000,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.9103
,0.0,3200,3,16000,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.927
,0.0,3200,3,16000,1,3200.0,3200.0,3200.0,3200.0,0.29999,0.9067
,0.0,3200,3,16000,1,3200.0,3200.0,3200.0,3200.0,0.29999,0.856
,0.0,3200,3,16000,1,3200.0,3200.0,3200.0,3200.0,0.29999,0.8543
,0.0,3200,3,16000,1,3200.0,3200.0,3200.0,3200.0,0.29999,0.8422
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.29998,0.9432
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.29998,0.8587
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.29998,0.9845
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.29998,0.8332
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.29998,0.8563
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.29998,0.8149
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.29998,0.8873
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.29998,0.9889
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6884
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.93
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7652
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.9614
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6456
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.9382
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7624
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6424
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6643
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.9304
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7737
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7421
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6789
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.8594
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.8127
,0.0,3200,3,16000,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7514
,0.0,3200,3,16200,4,3200.0,3200.0,3200.0,3200.0,0.40398,0.6695
,0.0,3200,3,16200,3,3200.0,3200.0,3200.0,3200.0,0.40398,0.6319
,0.0,3200,3,16200,2,3200.0,3200.0,3200.0,3200.0,0.40398,0.6447
,0.0,3200,3,16200,2,3200.0,3200.0,3200.0,3200.0,0.40398,0.6675
,0.0,3200,3,16200,1,3200.0,3200.0,3200.0,3200.0,0.40398,0.656
,0.0,3200,3,16200,1,3200.0,3200.0,3200.0,3200.0,0.40398,0.6177
,0.0,3200,3,16200,1,3200.0,3200.0,3200.0,3200.0,0.40398,0.6254
,0.0,3200,3,16200,1,3200.0,3200.0,3200.0,3200.0,0.40398,0.6081
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.40398,0.6889
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.40398,0.6305
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.40398,0.7057
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.40398,0.6113
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.40398,0.614
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.40398,0.6064
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.40398,0.6534
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.40398,0.7191
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.5183
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.6716
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.5655
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.6941
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.496
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.6846
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.5647
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.4874
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.5028
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.677
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.577
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.554
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.5117
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.6325
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.5995
,0.0,3200,3,16200,0,-1.0,-1.0,-1.0,-1.0,0.24566,0.5635
,0.0,3200,3,16400,4,3200.0,3200.0,3200.0,3200.0,0.68546,0.5445
,0.0,3200,3,16400,3,3200.0,3200.0,3200.0,3200.0,0.68546,0.5119
,0.0,3200,3,16400,2,3200.0,3200.0,3200.0,3200.0,0.68546,0.5185
,0.0,3200,3,16400,2,3200.0,3200.0,3200.0,3200.0,0.68546,0.5387
,0.0,3200,3,16400,1,3200.0,3200.0,3200.0,3200.0,0.68546,0.5302
,0.0,3200,3,16400,1,3200.0,3200.0,3200.0,3200.0,0.68546,0.4973
,0.0,3200,3,16400,1,3200.0,3200.0,3200.0,3200.0,0.68546,0.506
,0.0,3200,3,16400,1,3200.0,3200.0,3200.0,3200.0,0.68546,0.4927
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.68546,0.5579
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.68546,0.5091
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.68546,0.5715
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.68546,0.4967
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.68546,0.4998
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.68546,0.4903
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.68546,0.5244
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.68546,0.5765
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.4222
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.5446
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.4655
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.5612
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.4095
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.5521
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.4595
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.4044
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.4154
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.5423
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.4771
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.4561
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.4218
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.5227
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.484
,0.0,3200,3,16400,0,-1.0,-1.0,-1.0,-1.0,0.60191,0.4642
,0.0,3200,3,16600,4,3200.0,3200.0,3200.0,3200.0,0.83401,0.4562
,0.0,3200,3,16600,3,3200.0,3200.0,3200.0,3200.0,0.83401,0.4277
,0.0,3200,3,16600,2,3200.0,3200.0,3200.0,3200.0,0.83401,0.4319
,0.0,3200,3,16600,2,3200.0,3200.0,3200.0,3200.0,0.83401,0.4498
,0.0,3200,3,16600,1,3200.0,3200.0,3200.0,3200.0,0.83401,0.4419
,0.0,3200,3,16600,1,3200.0,3200.0,3200.0,3200.0,0.83401,0.4131
,0.0,3200,3,16600,1,3200.0,3200.0,3200.0,3200.0,0.83401,0.4176
,0.0,3200,3,16600,1,3200.0,3200.0,3200.0,3200.0,0.83401,0.4155
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.83401,0.4616
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.83401,0.428
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.83401,0.471
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.83401,0.4165
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.83401,0.4119
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.83401,0.4102
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.83401,0.4378
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.83401,0.4767
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.3605
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.452
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.3931
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.4665
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.3441
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.4579
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.3858
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.3478
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.3534
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.4535
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.4
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.3864
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.3536
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.4295
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.4074
,0.0,3200,3,16600,0,-1.0,-1.0,-1.0,-1.0,0.78992,0.3929
,0.0,3200,3,16800,4,3200.0,3200.0,3200.0,3200.0,0.9124,0.3881
,0.0,3200,3,16800,3,3200.0,3200.0,3200.0,3200.0,0.9124,0.3631
,0.0,3200,3,16800,2,3200.0,3200.0,3200.0,3200.0,0.9124,0.37
,0.0,3200,3,16800,2,3200.0,3200.0,3200.0,3200.0,0.9124,0.3824
,0.0,3200,3,16800,1,3200.0,3200.0,3200.0,3200.0,0.9124,0.3756
,0.0,3200,3,16800,1,3200.0,3200.0,3200.0,3200.0,0.9124,0.3531
,0.0,3200,3,16800,1,3200.0,3200.0,3200.0,3200.0,0.9124,0.355
,0.0,3200,3,16800,1,3200.0,3200.0,3200.0,3200.0,0.9124,0.3547
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.9124,0.3935
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.9124,0.3658
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.9124,0.4026
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.9124,0.3546
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.9124,0.3518
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.9124,0.3484
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.9124,0.3698
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.9124,0.3972
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3088
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3799
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3367
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3899
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.2938
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3855
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3314
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.2974
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3073
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3877
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3442
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3321
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.307
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3667
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3492
,0.0,3200,3,16800,0,-1.0,-1.0,-1.0,-1.0,0.88913,0.3375
,0.0,3200,3,17000,4,3200.0,3200.0,3200.0,3200.0,0.95377,0.3337
,0.0,3200,3,17000,3,3200.0,3200.0,3200.0,3200.0,0.95377,0.3097
,0.0,3200,3,17000,2,3200.0,3200.0,3200.0,3200.0,0.95377,0.3181
,0.0,3200,3,17000,2,3200.0,3200.0,3200.0,3200.0,0.95377,0.3295
,0.0,3200,3,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.3237
,0.0,3200,3,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.3045
,0.0,3200,3,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.3121
,0.0,3200,3,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.3093
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.95377,0.3376
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.95377,0.3164
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.95377,0.3461
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.95377,0.3082
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.95377,0.3066
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.95377,0.303
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.95377,0.3188
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.95377,0.3441
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.2676
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.3281
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.2904
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.336
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.2569
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.3328
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.2883
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.2611
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.2673
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.3343
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.3022
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.2891
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.2677
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.3197
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.3039
,0.0,3200,3,17000,0,-1.0,-1.0,-1.0,-1.0,0.94149,0.2908
,0.0,3200,3,17200,4,3200.0,3200.0,3200.0,3200.0,0.9756,0.2909
,0.0,3200,3,17200,3,3200.0,3200.0,3200.0,3200.0,0.9756,0.2709
,0.0,3200,3,17200,2,3200.0,3200.0,3200.0,3200.0,0.9756,0.278
,0.0,3200,3,17200,2,3200.0,3200.0,3200.0,3200.0,0.9756,0.2878
,0.0,3200,3,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2831
,0.0,3200,3,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.266
,0.0,3200,3,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2731
,0.0,3200,3,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2714
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.9756,0.2926
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.9756,0.2786
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.9756,0.3012
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.9756,0.2696
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.9756,0.2682
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.9756,0.2657
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.9756,0.2793
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.9756,0.2983
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.96912,0.2348
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.96912,0.2866
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.96912,0.2543
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.96912,0.2918
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.96912,0.226
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.96912,0.2896
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.96912,0.2514
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.96912,0.2302
,0.0,3200,3,17200,0,-1.0,-1.0,-1.0,-1.0,0.96912,0.2366
